ts,P,reconstruction_error,anomaly_lstm
2018-01-25 02:00:00+00:00,441.6085,,False
2018-01-25 03:00:00+00:00,440.643,,False
2018-01-25 04:00:00+00:00,435.2543333333333,,False
2018-01-25 05:00:00+00:00,431.6648333333333,,False
2018-01-25 06:00:00+00:00,430.3338333333333,,False
2018-01-25 07:00:00+00:00,427.6575,,False
2018-01-25 08:00:00+00:00,429.7626666666666,,False
2018-01-25 09:00:00+00:00,427.7003333333333,,False
2018-01-25 10:00:00+00:00,426.9020833333333,,False
2018-01-25 11:00:00+00:00,431.0796666666666,,False
2018-01-25 12:00:00+00:00,431.82416666666666,,False
2018-01-25 13:00:00+00:00,432.8515,,False
2018-01-25 14:00:00+00:00,433.1678333333333,,False
2018-01-25 15:00:00+00:00,437.5583333333333,,False
2018-01-25 16:00:00+00:00,436.8279166666667,,False
2018-01-25 17:00:00+00:00,435.4716666666666,,False
2018-01-25 18:00:00+00:00,434.8716666666666,,False
2018-01-25 19:00:00+00:00,437.365,,False
2018-01-25 20:00:00+00:00,435.949,,False
2018-01-25 21:00:00+00:00,439.3568333333333,,False
2018-01-25 22:00:00+00:00,442.69825,,False
2018-01-25 23:00:00+00:00,441.81675,,False
2018-01-26 00:00:00+00:00,436.5796666666666,,False
2018-01-26 01:00:00+00:00,436.6601666666666,,False
2018-01-26 02:00:00+00:00,431.6885,,False
2018-01-26 03:00:00+00:00,428.9211666666667,,False
2018-01-26 04:00:00+00:00,433.101,,False
2018-01-26 05:00:00+00:00,437.0415,,False
2018-01-26 06:00:00+00:00,428.8211666666666,,False
2018-01-26 07:00:00+00:00,428.9535,,False
2018-01-26 08:00:00+00:00,425.5506666666667,,False
2018-01-26 09:00:00+00:00,421.91116666666665,,False
2018-01-26 10:00:00+00:00,427.475,,False
2018-01-26 11:00:00+00:00,428.3815,,False
2018-01-26 12:00:00+00:00,429.754,,False
2018-01-26 13:00:00+00:00,430.5418333333333,,False
2018-01-26 14:00:00+00:00,430.891,,False
2018-01-26 15:00:00+00:00,431.4676666666667,,False
2018-01-26 16:00:00+00:00,428.20725,,False
2018-01-26 17:00:00+00:00,429.0865,,False
2018-01-26 18:00:00+00:00,432.2081666666666,,False
2018-01-26 19:00:00+00:00,434.0275,,False
2018-01-26 20:00:00+00:00,438.9161666666667,,False
2018-01-26 21:00:00+00:00,440.3858333333334,,False
2018-01-26 22:00:00+00:00,441.7948333333333,,False
2018-01-26 23:00:00+00:00,428.41091666666665,,False
2018-01-27 00:00:00+00:00,430.6176666666667,,False
2018-01-27 01:00:00+00:00,431.0224166666667,,False
2018-01-27 02:00:00+00:00,432.4813333333333,,False
2018-01-27 03:00:00+00:00,431.8823333333333,,False
2018-01-27 04:00:00+00:00,430.9478333333333,,False
2018-01-27 05:00:00+00:00,428.4331666666667,,False
2018-01-27 06:00:00+00:00,425.74275,,False
2018-01-27 07:00:00+00:00,428.515,,False
2018-01-27 08:00:00+00:00,425.2411666666667,,False
2018-01-27 09:00:00+00:00,428.81233333333336,,False
2018-01-27 10:00:00+00:00,428.9821666666666,,False
2018-01-27 11:00:00+00:00,429.3715,,False
2018-01-27 12:00:00+00:00,443.2248333333334,,False
2018-01-27 13:00:00+00:00,433.0305,,False
2018-01-27 14:00:00+00:00,430.1778333333333,,False
2018-01-27 15:00:00+00:00,430.6336666666666,,False
2018-01-27 16:00:00+00:00,429.585,,False
2018-01-27 17:00:00+00:00,437.4556666666667,,False
2018-01-27 18:00:00+00:00,435.30550000000005,,False
2018-01-27 19:00:00+00:00,438.1555,,False
2018-01-27 20:00:00+00:00,437.6351666666667,,False
2018-01-27 21:00:00+00:00,439.26616666666666,,False
2018-01-27 22:00:00+00:00,436.9548333333333,,False
2018-01-27 23:00:00+00:00,437.0208333333333,,False
2018-01-28 00:00:00+00:00,436.0133333333333,,False
2018-01-28 01:00:00+00:00,436.22566666666665,,False
2018-01-28 02:00:00+00:00,434.92558333333335,,False
2018-01-28 03:00:00+00:00,442.19275,,False
2018-01-28 04:00:00+00:00,441.477,,False
2018-01-28 05:00:00+00:00,440.5695,,False
2018-01-28 06:00:00+00:00,432.2395,,False
2018-01-28 07:00:00+00:00,434.38866666666667,,False
2018-01-28 08:00:00+00:00,430.3463333333333,,False
2018-01-28 09:00:00+00:00,423.6455,,False
2018-01-28 10:00:00+00:00,437.89933333333335,,False
2018-01-28 11:00:00+00:00,442.05216666666666,,False
2018-01-28 12:00:00+00:00,441.0991666666667,,False
2018-01-28 13:00:00+00:00,439.3591666666667,,False
2018-01-28 14:00:00+00:00,439.7141666666666,,False
2018-01-28 15:00:00+00:00,431.8015,,False
2018-01-28 16:00:00+00:00,428.012,,False
2018-01-28 17:00:00+00:00,439.3655,,False
2018-01-28 18:00:00+00:00,443.9225,,False
2018-01-28 19:00:00+00:00,434.3956666666666,,False
2018-01-28 20:00:00+00:00,435.2348333333333,,False
2018-01-28 21:00:00+00:00,431.9295,,False
2018-01-28 22:00:00+00:00,435.4241666666667,,False
2018-01-28 23:00:00+00:00,434.8181666666667,,False
2018-01-29 00:00:00+00:00,437.83341666666666,,False
2018-01-29 01:00:00+00:00,438.453,,False
2018-01-29 02:00:00+00:00,434.3783333333333,,False
2018-01-29 03:00:00+00:00,433.0681666666667,,False
2018-01-29 04:00:00+00:00,427.1186666666666,,False
2018-01-29 05:00:00+00:00,438.4595,,False
2018-01-29 06:00:00+00:00,428.0156666666666,,False
2018-01-29 07:00:00+00:00,429.9616666666667,,False
2018-01-29 08:00:00+00:00,430.9521666666667,,False
2018-01-29 09:00:00+00:00,428.359,,False
2018-01-29 10:00:00+00:00,427.0461666666667,,False
2018-01-29 11:00:00+00:00,431.0665,,False
2018-01-29 12:00:00+00:00,431.35625,,False
2018-01-29 13:00:00+00:00,432.215,,False
2018-01-29 14:00:00+00:00,434.2196666666667,,False
2018-01-29 15:00:00+00:00,428.1213112635613,,False
2018-01-29 16:00:00+00:00,433.8193333333333,,False
2018-01-29 17:00:00+00:00,431.8638333333334,,False
2018-01-29 18:00:00+00:00,439.1576666666666,,False
2018-01-29 19:00:00+00:00,437.86541666666665,,False
2018-01-29 20:00:00+00:00,435.3715,,False
2018-01-29 21:00:00+00:00,440.2943333333333,,False
2018-01-29 22:00:00+00:00,439.1028333333333,,False
2018-01-29 23:00:00+00:00,439.4963333333333,,False
2018-01-30 00:00:00+00:00,440.3563333333333,,False
2018-01-30 01:00:00+00:00,444.35783333333336,,False
2018-01-30 02:00:00+00:00,439.0215,,False
2018-01-30 03:00:00+00:00,430.0748333333333,,False
2018-01-30 04:00:00+00:00,427.5656666666666,,False
2018-01-30 05:00:00+00:00,435.1555833333333,,False
2018-01-30 06:00:00+00:00,429.92466666666667,,False
2018-01-30 07:00:00+00:00,430.158,,False
2018-01-30 08:00:00+00:00,432.83366666666666,,False
2018-01-30 09:00:00+00:00,426.40133333333335,,False
2018-01-30 10:00:00+00:00,428.2,,False
2018-01-30 11:00:00+00:00,427.97566666666665,,False
2018-01-30 12:00:00+00:00,428.6471666666666,,False
2018-01-30 13:00:00+00:00,434.992,,False
2018-01-30 14:00:00+00:00,433.42966666666666,,False
2018-01-30 15:00:00+00:00,437.56166666666667,,False
2018-01-30 16:00:00+00:00,429.3075,,False
2018-01-30 17:00:00+00:00,434.17033333333336,,False
2018-01-30 18:00:00+00:00,432.5258333333333,,False
2018-01-30 19:00:00+00:00,433.0115,,False
2018-01-30 20:00:00+00:00,440.3028333333333,,False
2018-01-30 21:00:00+00:00,433.7185,,False
2018-01-30 22:00:00+00:00,426.8495,,False
2018-01-30 23:00:00+00:00,434.4723333333333,,False
2018-01-31 00:00:00+00:00,435.1058333333333,,False
2018-01-31 01:00:00+00:00,436.0101666666667,,False
2018-01-31 02:00:00+00:00,434.705,,False
2018-01-31 03:00:00+00:00,432.6838333333333,,False
2018-01-31 04:00:00+00:00,435.4463333333333,,False
2018-01-31 05:00:00+00:00,430.4438333333334,,False
2018-01-31 06:00:00+00:00,432.4641666666666,,False
2018-01-31 07:00:00+00:00,426.1005,,False
2018-01-31 08:00:00+00:00,431.02183333333335,,False
2018-01-31 09:00:00+00:00,436.7710833333333,,False
2018-01-31 10:00:00+00:00,441.4096666666667,,False
2018-01-31 11:00:00+00:00,430.6475,,False
2018-01-31 12:00:00+00:00,434.048,,False
2018-01-31 13:00:00+00:00,429.1231666666666,,False
2018-01-31 14:00:00+00:00,433.179,,False
2018-01-31 15:00:00+00:00,434.67,,False
2018-01-31 16:00:00+00:00,429.637,,False
2018-01-31 17:00:00+00:00,428.0316666666667,,False
2018-01-31 18:00:00+00:00,433.7739166666667,,False
2018-01-31 19:00:00+00:00,429.2126666666666,,False
2018-01-31 20:00:00+00:00,439.55483333333336,,False
2018-01-31 21:00:00+00:00,442.4443333333333,,False
2018-01-31 22:00:00+00:00,440.6846666666667,,False
2018-01-31 23:00:00+00:00,430.584,,False
2018-02-01 00:00:00+00:00,436.1045,,False
2018-02-01 01:00:00+00:00,438.783,,False
2018-02-01 02:00:00+00:00,441.67983333333336,,False
2018-02-01 03:00:00+00:00,440.5691666666667,,False
2018-02-01 04:00:00+00:00,432.3816666666667,,False
2018-02-01 05:00:00+00:00,434.21816666666666,,False
2018-02-01 06:00:00+00:00,429.1911666666667,,False
2018-02-01 07:00:00+00:00,435.8648333333333,,False
2018-02-01 08:00:00+00:00,430.4735,,False
2018-02-01 09:00:00+00:00,426.318,,False
2018-02-01 10:00:00+00:00,433.527,,False
2018-02-01 11:00:00+00:00,441.9205,,False
2018-02-01 12:00:00+00:00,433.2191666666667,,False
2018-02-01 13:00:00+00:00,434.4768333333333,,False
2018-02-01 14:00:00+00:00,430.7021666666667,,False
2018-02-01 15:00:00+00:00,432.22566666666665,,False
2018-02-01 16:00:00+00:00,430.7706666666666,,False
2018-02-01 17:00:00+00:00,432.252,,False
2018-02-01 18:00:00+00:00,436.21116666666666,,False
2018-02-01 19:00:00+00:00,436.04583333333335,,False
2018-02-01 20:00:00+00:00,435.8706666666667,,False
2018-02-01 21:00:00+00:00,436.2435,,False
2018-02-01 22:00:00+00:00,439.1071666666666,,False
2018-02-01 23:00:00+00:00,436.7508333333333,,False
2018-02-02 00:00:00+00:00,441.28116666666665,,False
2018-02-02 01:00:00+00:00,443.288,,False
2018-02-02 02:00:00+00:00,445.7608333333334,,False
2018-02-02 03:00:00+00:00,441.708,,False
2018-02-02 04:00:00+00:00,438.903,,False
2018-02-02 05:00:00+00:00,435.62683333333337,,False
2018-02-02 06:00:00+00:00,426.5045,,False
2018-02-02 07:00:00+00:00,427.12966666666665,,False
2018-02-02 08:00:00+00:00,428.0736666666666,,False
2018-02-02 09:00:00+00:00,427.65308333333337,,False
2018-02-02 10:00:00+00:00,427.89683333333335,,False
2018-02-02 11:00:00+00:00,430.805,,False
2018-02-02 12:00:00+00:00,429.07958333333335,,False
2018-02-02 13:00:00+00:00,432.2313333333333,,False
2018-02-02 14:00:00+00:00,435.35266666666666,,False
2018-02-02 15:00:00+00:00,437.1836666666667,,False
2018-02-02 16:00:00+00:00,431.3541666666667,,False
2018-02-02 17:00:00+00:00,430.1738333333333,,False
2018-02-02 18:00:00+00:00,437.02900000000005,,False
2018-02-02 19:00:00+00:00,443.4986666666666,,False
2018-02-02 20:00:00+00:00,437.71066666666667,,False
2018-02-02 21:00:00+00:00,438.4531666666666,,False
2018-02-02 22:00:00+00:00,441.545,,False
2018-02-02 23:00:00+00:00,440.1591666666666,,False
2018-02-03 00:00:00+00:00,440.1208333333333,,False
2018-02-03 01:00:00+00:00,444.751,,False
2018-02-03 02:00:00+00:00,442.689,,False
2018-02-03 03:00:00+00:00,440.1933333333333,,False
2018-02-03 04:00:00+00:00,441.65116666666665,,False
2018-02-03 05:00:00+00:00,434.8951666666666,,False
2018-02-03 06:00:00+00:00,435.5385,,False
2018-02-03 07:00:00+00:00,437.5441666666667,,False
2018-02-03 08:00:00+00:00,432.107,,False
2018-02-03 09:00:00+00:00,433.87233333333336,,False
2018-02-03 10:00:00+00:00,436.0443333333333,,False
2018-02-03 11:00:00+00:00,436.2890833333333,,False
2018-02-03 12:00:00+00:00,439.9023333333333,,False
2018-02-03 13:00:00+00:00,443.8528333333333,,False
2018-02-03 14:00:00+00:00,443.8445,,False
2018-02-03 15:00:00+00:00,442.5411666666667,,False
2018-02-03 16:00:00+00:00,439.6695833333333,,False
2018-02-03 17:00:00+00:00,439.66516666666666,,False
2018-02-03 18:00:00+00:00,440.539,,False
2018-02-03 19:00:00+00:00,445.6125,,False
2018-02-03 20:00:00+00:00,443.1566666666667,,False
2018-02-03 21:00:00+00:00,431.5606666666666,,False
2018-02-03 22:00:00+00:00,433.3971666666666,,False
2018-02-03 23:00:00+00:00,431.833,,False
2018-02-04 00:00:00+00:00,436.6938333333334,,False
2018-02-04 01:00:00+00:00,436.7853333333333,,False
2018-02-04 02:00:00+00:00,439.0635,,False
2018-02-04 03:00:00+00:00,440.1141666666666,,False
2018-02-04 04:00:00+00:00,436.7375,,False
2018-02-04 05:00:00+00:00,431.873,,False
2018-02-04 06:00:00+00:00,428.4075,,False
2018-02-04 07:00:00+00:00,428.065,,False
2018-02-04 08:00:00+00:00,430.8251666666666,,False
2018-02-04 09:00:00+00:00,426.0028333333333,,False
2018-02-04 10:00:00+00:00,424.828,,False
2018-02-04 11:00:00+00:00,432.5076666666666,,False
2018-02-04 12:00:00+00:00,438.8195833333333,,False
2018-02-04 13:00:00+00:00,443.3338333333333,,False
2018-02-04 14:00:00+00:00,432.82,,False
2018-02-04 15:00:00+00:00,431.248,,False
2018-02-04 16:00:00+00:00,430.0226666666667,,False
2018-02-04 17:00:00+00:00,426.7261666666666,,False
2018-02-04 18:00:00+00:00,437.0609166666666,,False
2018-02-04 19:00:00+00:00,437.7945,,False
2018-02-04 20:00:00+00:00,434.4483333333334,,False
2018-02-04 21:00:00+00:00,433.8435,,False
2018-02-04 22:00:00+00:00,432.2938333333333,,False
2018-02-04 23:00:00+00:00,436.407,,False
2018-02-05 00:00:00+00:00,432.53066666666666,,False
2018-02-05 01:00:00+00:00,437.366,,False
2018-02-05 02:00:00+00:00,435.2515,,False
2018-02-05 03:00:00+00:00,432.0105,,False
2018-02-05 04:00:00+00:00,431.8008333333333,,False
2018-02-05 05:00:00+00:00,429.29533333333336,,False
2018-02-05 06:00:00+00:00,436.4295,,False
2018-02-05 07:00:00+00:00,436.538,,False
2018-02-05 08:00:00+00:00,437.5866666666667,,False
2018-02-05 09:00:00+00:00,433.966,,False
2018-02-05 10:00:00+00:00,431.2679166666667,,False
2018-02-05 11:00:00+00:00,432.871,,False
2018-02-05 12:00:00+00:00,435.4726666666666,,False
2018-02-05 13:00:00+00:00,435.2323333333333,,False
2018-02-05 14:00:00+00:00,435.958,,False
2018-02-05 15:00:00+00:00,437.7176666666667,,False
2018-02-05 16:00:00+00:00,436.0758333333333,,False
2018-02-05 17:00:00+00:00,431.66116666666665,,False
2018-02-05 18:00:00+00:00,432.0315,,False
2018-02-05 19:00:00+00:00,438.0705,,False
2018-02-05 20:00:00+00:00,437.98516666666666,,False
2018-02-05 21:00:00+00:00,437.4725,,False
2018-02-05 22:00:00+00:00,439.7525,,False
2018-02-05 23:00:00+00:00,441.6251666666666,,False
2018-02-06 00:00:00+00:00,443.3516666666666,,False
2018-02-06 01:00:00+00:00,444.97066666666666,,False
2018-02-06 02:00:00+00:00,444.4021666666667,,False
2018-02-06 03:00:00+00:00,442.5276666666667,,False
2018-02-06 04:00:00+00:00,440.6668333333333,,False
2018-02-06 05:00:00+00:00,436.7765,,False
2018-02-06 06:00:00+00:00,432.6498333333333,,False
2018-02-06 07:00:00+00:00,430.881,,False
2018-02-06 08:00:00+00:00,427.322,,False
2018-02-06 09:00:00+00:00,429.0948333333333,,False
2018-02-06 10:00:00+00:00,435.0536666666667,,False
2018-02-06 11:00:00+00:00,435.7291666666667,,False
2018-02-06 12:00:00+00:00,439.7685,,False
2018-02-06 13:00:00+00:00,444.384,,False
2018-02-06 14:00:00+00:00,441.6763333333334,,False
2018-02-06 15:00:00+00:00,441.0925,,False
2018-02-06 16:00:00+00:00,433.60358333333335,,False
2018-02-06 17:00:00+00:00,438.5468333333334,,False
2018-02-06 18:00:00+00:00,437.7066666666667,,False
2018-02-06 19:00:00+00:00,439.77333333333337,,False
2018-02-06 20:00:00+00:00,439.1161666666667,,False
2018-02-06 21:00:00+00:00,441.721,,False
2018-02-06 22:00:00+00:00,437.5415,,False
2018-02-06 23:00:00+00:00,442.3806666666667,,False
2018-02-07 00:00:00+00:00,442.0778333333333,,False
2018-02-07 01:00:00+00:00,445.0026666666666,,False
2018-02-07 02:00:00+00:00,444.92766666666665,,False
2018-02-07 03:00:00+00:00,443.18216666666666,,False
2018-02-07 04:00:00+00:00,440.9396666666667,,False
2018-02-07 05:00:00+00:00,434.84583333333336,,False
2018-02-07 06:00:00+00:00,433.51383333333337,,False
2018-02-07 07:00:00+00:00,434.6818333333333,,False
2018-02-07 08:00:00+00:00,433.6718333333334,,False
2018-02-07 09:00:00+00:00,430.4898333333333,,False
2018-02-07 10:00:00+00:00,428.961,,False
2018-02-07 11:00:00+00:00,433.6061666666666,,False
2018-02-07 12:00:00+00:00,434.5918333333333,,False
2018-02-07 13:00:00+00:00,436.35316666666665,,False
2018-02-07 14:00:00+00:00,437.6756666666667,,False
2018-02-07 15:00:00+00:00,440.8231666666667,,False
2018-02-07 16:00:00+00:00,440.37033333333335,,False
2018-02-07 17:00:00+00:00,435.8096666666667,,False
2018-02-07 18:00:00+00:00,437.102,,False
2018-02-07 19:00:00+00:00,441.7961666666667,,False
2018-02-07 20:00:00+00:00,443.2531666666666,,False
2018-02-07 21:00:00+00:00,445.3168333333333,,False
2018-02-07 22:00:00+00:00,436.7503333333333,,False
2018-02-07 23:00:00+00:00,434.8176666666667,,False
2018-02-08 00:00:00+00:00,434.86233333333337,,False
2018-02-08 01:00:00+00:00,435.7331666666667,,False
2018-02-08 02:00:00+00:00,433.9375,,False
2018-02-08 03:00:00+00:00,435.7998333333333,,False
2018-02-08 04:00:00+00:00,429.952,,False
2018-02-08 05:00:00+00:00,437.8276666666667,,False
2018-02-08 06:00:00+00:00,435.27566666666667,,False
2018-02-08 07:00:00+00:00,430.3793333333333,,False
2018-02-08 08:00:00+00:00,432.139,,False
2018-02-08 09:00:00+00:00,429.158,,False
2018-02-08 10:00:00+00:00,427.5725833333333,,False
2018-02-08 11:00:00+00:00,428.5745,,False
2018-02-08 12:00:00+00:00,434.141,,False
2018-02-08 13:00:00+00:00,444.02366666666666,,False
2018-02-08 14:00:00+00:00,440.5846666666667,,False
2018-02-08 15:00:00+00:00,433.856,,False
2018-02-08 16:00:00+00:00,430.9868333333333,,False
2018-02-08 17:00:00+00:00,423.87033333333335,,False
2018-02-08 18:00:00+00:00,425.574,,False
2018-02-08 19:00:00+00:00,429.9755,,False
2018-02-08 20:00:00+00:00,433.0745,,False
2018-02-08 21:00:00+00:00,429.1901666666666,,False
2018-02-08 22:00:00+00:00,432.5581666666667,,False
2018-02-08 23:00:00+00:00,430.00916666666666,,False
2018-02-09 00:00:00+00:00,435.5411666666667,,False
2018-02-09 01:00:00+00:00,434.99916666666667,,False
2018-02-09 02:00:00+00:00,435.3598333333333,,False
2018-02-09 03:00:00+00:00,434.0125,,False
2018-02-09 04:00:00+00:00,429.6911666666667,,False
2018-02-09 05:00:00+00:00,430.86516666666665,,False
2018-02-09 06:00:00+00:00,429.5964166666666,,False
2018-02-09 07:00:00+00:00,429.41116666666665,,False
2018-02-09 08:00:00+00:00,428.75716666666665,,False
2018-02-09 09:00:00+00:00,429.293,,False
2018-02-09 10:00:00+00:00,430.45,,False
2018-02-09 11:00:00+00:00,434.1961666666666,,False
2018-02-09 12:00:00+00:00,436.7023333333333,,False
2018-02-09 13:00:00+00:00,439.77316666666667,,False
2018-02-09 14:00:00+00:00,443.7786666666667,,False
2018-02-09 15:00:00+00:00,441.3011666666667,,False
2018-02-09 16:00:00+00:00,439.551,,False
2018-02-09 17:00:00+00:00,439.2803333333333,,False
2018-02-09 18:00:00+00:00,442.0831666666666,,False
2018-02-09 19:00:00+00:00,440.329,,False
2018-02-09 20:00:00+00:00,437.7703333333333,,False
2018-02-09 21:00:00+00:00,439.8018333333333,,False
2018-02-09 22:00:00+00:00,438.4018333333333,,False
2018-02-09 23:00:00+00:00,437.7956666666667,,False
2018-02-10 00:00:00+00:00,436.55283333333335,,False
2018-02-10 01:00:00+00:00,441.2265,,False
2018-02-10 02:00:00+00:00,441.59583333333336,,False
2018-02-10 03:00:00+00:00,443.7823333333333,,False
2018-02-10 04:00:00+00:00,444.4853333333333,,False
2018-02-10 05:00:00+00:00,441.5708333333333,,False
2018-02-10 06:00:00+00:00,443.063,,False
2018-02-10 07:00:00+00:00,444.6638333333333,,False
2018-02-10 08:00:00+00:00,441.3851666666667,,False
2018-02-10 09:00:00+00:00,434.7975,,False
2018-02-10 10:00:00+00:00,435.6135,,False
2018-02-10 11:00:00+00:00,435.23575,,False
2018-02-10 12:00:00+00:00,437.7776666666667,,False
2018-02-10 13:00:00+00:00,440.7350833333333,,False
2018-02-10 14:00:00+00:00,442.1145,,False
2018-02-10 15:00:00+00:00,442.2915,,False
2018-02-10 16:00:00+00:00,439.4886666666667,,False
2018-02-10 17:00:00+00:00,437.0448333333333,,False
2018-02-10 18:00:00+00:00,437.7441666666667,,False
2018-02-10 19:00:00+00:00,444.32375,,False
2018-02-10 20:00:00+00:00,442.2486666666666,,False
2018-02-10 21:00:00+00:00,438.4081666666667,,False
2018-02-10 22:00:00+00:00,435.4101666666666,,False
2018-02-10 23:00:00+00:00,429.7088333333333,,False
2018-02-11 00:00:00+00:00,432.47383333333335,,False
2018-02-11 01:00:00+00:00,433.694,,False
2018-02-11 02:00:00+00:00,431.8146666666667,,False
2018-02-11 03:00:00+00:00,430.5665,,False
2018-02-11 04:00:00+00:00,442.0248333333333,,False
2018-02-11 05:00:00+00:00,438.88225,,False
2018-02-11 06:00:00+00:00,440.98766666666666,,False
2018-02-11 07:00:00+00:00,433.66516666666666,,False
2018-02-11 08:00:00+00:00,429.1756666666667,,False
2018-02-11 09:00:00+00:00,430.8333333333333,,False
2018-02-11 10:00:00+00:00,440.394,,False
