meter_urn,period_type,period_label,column_a,column_b,corr,abs_corr,rank
H1.Z10,yearly,2018,PF,WQ,0.015704,0.015704,418
H1.Z10,yearly,2018,PF2,f,0.015692,0.015692,419
H1.Z10,yearly,2018,PF2,Ah,0.01525,0.01525,420
H1.Z10,yearly,2018,Q,WQ,0.014906,0.014906,421
H1.Z10,yearly,2018,P1,Dc,0.01483,0.01483,422
H1.Z10,yearly,2018,Q,WQ_out,-0.0148,0.0148,423
H1.Z10,yearly,2018,I1,f,-0.014114,0.014114,424
H1.Z10,yearly,2018,I2,Ah,0.01382,0.01382,425
H1.Z10,yearly,2018,U3,rho,0.013762,0.013762,426
H1.Z10,yearly,2018,PF3,Dc,-0.013398,0.013398,427
H1.Z10,yearly,2018,U3,Dc,0.013254,0.013254,428
H1.Z10,yearly,2018,I3,Ah,0.012016,0.012016,429
H1.Z10,yearly,2018,P1,WQ,-0.011323,0.011323,430
H1.Z10,yearly,2018,P3,Ah,0.011125,0.011125,431
H1.Z10,yearly,2018,P1,WQ_out,0.010964,0.010964,432
H1.Z10,yearly,2018,I2,Dc,0.01065,0.01065,433
H1.Z10,yearly,2018,PF1,W,0.010264,0.010264,434
H1.Z10,yearly,2018,PF1,W_in,0.010264,0.010264,435
H1.Z10,yearly,2018,PF,rho,-0.009722,0.009722,436
H1.Z10,yearly,2018,PF1,WQ,-0.0094,0.0094,437
H1.Z10,yearly,2018,P1,W,0.009237,0.009237,438
H1.Z10,yearly,2018,P1,W_in,0.009237,0.009237,439
H1.Z10,yearly,2018,PF3,Sc,-0.009142,0.009142,440
H1.Z10,yearly,2018,PF2,rho,-0.009052,0.009052,441
H1.Z10,yearly,2018,PF1,WQ_out,0.00901,0.00901,442
H1.Z10,yearly,2018,PF2,WQ_out,-0.008698,0.008698,443
H1.Z10,yearly,2018,U3,Ta,0.008484,0.008484,444
H1.Z10,yearly,2018,Q,Ua,-0.008398,0.008398,445
H1.Z10,yearly,2018,PF2,W,-0.008239,0.008239,446
H1.Z10,yearly,2018,PF2,W_in,-0.008239,0.008239,447
H1.Z10,yearly,2018,PF2,WQ,0.008228,0.008228,448
H1.Z10,yearly,2018,P2,Dc,0.007997,0.007997,449
H1.Z10,yearly,2018,PF,Dp,-0.006637,0.006637,450
H1.Z10,yearly,2018,PF3,rho,-0.006602,0.006602,451
H1.Z10,yearly,2018,P,Dp,0.006265,0.006265,452
H1.Z10,yearly,2018,PF3,Ua,-0.005999,0.005999,453
H1.Z10,yearly,2018,PF,Ah,0.005489,0.005489,454
H1.Z10,yearly,2018,Ah,Ua,-0.004135,0.004135,455
H1.Z10,yearly,2018,I1,WQ,-0.003983,0.003983,456
H1.Z10,yearly,2018,P3,Dp,-0.003706,0.003706,457
H1.Z10,yearly,2018,I1,WQ_out,0.00364,0.00364,458
H1.Z10,yearly,2018,I3,Dp,-0.003226,0.003226,459
H1.Z10,yearly,2018,P2,Dp,0.002964,0.002964,460
H1.Z10,yearly,2018,PF2,Dp,0.002582,0.002582,461
H1.Z10,yearly,2018,I1,W,0.00192,0.00192,462
H1.Z10,yearly,2018,I1,W_in,0.00192,0.00192,463
H1.Z10,yearly,2018,I2,Dp,-0.001834,0.001834,464
H1.Z10,yearly,2018,I1,PF3,0.001514,0.001514,465
H1.Z10,yearly,2019,W,W_in,1.0,1.0,1
H1.Z10,yearly,2019,WQ,WQ_out,-0.999965,0.999965,2
H1.Z10,yearly,2019,W,WQ_out,0.999408,0.999408,3
H1.Z10,yearly,2019,WQ_out,W_in,0.999408,0.999408,4
H1.Z10,yearly,2019,W,WQ,-0.999238,0.999238,5
H1.Z10,yearly,2019,WQ,W_in,-0.999237,0.999237,6
H1.Z10,yearly,2019,Igc,Igm,0.999227,0.999227,7
H1.Z10,yearly,2019,I1,P1,0.997228,0.997228,8
H1.Z10,yearly,2019,I2,P2,0.994926,0.994926,9
H1.Z10,yearly,2019,I3,P3,0.994657,0.994657,10
H1.Z10,yearly,2019,U1,U2,0.99314,0.99314,11
H1.Z10,yearly,2019,U1,U3,0.982596,0.982596,12
H1.Z10,yearly,2019,Ah,Dp,0.982017,0.982017,13
H1.Z10,yearly,2019,U2,U3,0.97815,0.97815,14
H1.Z10,yearly,2019,I3,P,0.977637,0.977637,15
H1.Z10,yearly,2019,WQ_in,W_in,0.975186,0.975186,16
H1.Z10,yearly,2019,W,WQ_in,0.975183,0.975183,17
H1.Z10,yearly,2019,WQ_in,WQ_out,0.971916,0.971916,18
H1.Z10,yearly,2019,WQ,WQ_in,-0.969922,0.969922,19
H1.Z10,yearly,2019,I2,P,0.96966,0.96966,20
H1.Z10,yearly,2019,P,P3,0.968023,0.968023,21
H1.Z10,yearly,2019,P,P2,0.962717,0.962717,22
H1.Z10,yearly,2019,I2,I3,0.957433,0.957433,23
H1.Z10,yearly,2019,P,P1,0.952547,0.952547,24
H1.Z10,yearly,2019,I1,P,0.951293,0.951293,25
H1.Z10,yearly,2019,I3,P2,0.949141,0.949141,26
H1.Z10,yearly,2019,H,Ta,0.946742,0.946742,27
H1.Z10,yearly,2019,Ta,rho,-0.941822,0.941822,28
H1.Z10,yearly,2019,I2,P3,0.938471,0.938471,29
H1.Z10,yearly,2019,P2,P3,0.936335,0.936335,30
H1.Z10,yearly,2019,I1,I2,0.929251,0.929251,31
H1.Z10,yearly,2019,H,rho,-0.928951,0.928951,32
H1.Z10,yearly,2019,Dp,H,0.926717,0.926717,33
H1.Z10,yearly,2019,I3,P1,0.926639,0.926639,34
H1.Z10,yearly,2019,I1,I3,0.92634,0.92634,35
H1.Z10,yearly,2019,I2,P1,0.92204,0.92204,36
H1.Z10,yearly,2019,WQ_in,W_out,0.919463,0.919463,37
H1.Z10,yearly,2019,Ah,H,0.909866,0.909866,38
H1.Z10,yearly,2019,P1,P3,0.906417,0.906417,39
H1.Z10,yearly,2019,I1,P2,0.902502,0.902502,40
H1.Z10,yearly,2019,I1,P3,0.901428,0.901428,41
H1.Z10,yearly,2019,P1,P2,0.898286,0.898286,42
H1.Z10,yearly,2019,P1,Q,0.884706,0.884706,43
H1.Z10,yearly,2019,I1,Q,0.876317,0.876317,44
H1.Z10,yearly,2019,P,Q,0.874116,0.874116,45
H1.Z10,yearly,2019,I3,Q,0.861572,0.861572,46
H1.Z10,yearly,2019,W_in,W_out,0.855966,0.855966,47
H1.Z10,yearly,2019,W,W_out,0.855958,0.855958,48
H1.Z10,yearly,2019,WQ_out,W_out,0.854452,0.854452,49
H1.Z10,yearly,2019,P3,Q,0.853137,0.853137,50
H1.Z10,yearly,2019,WQ,W_out,-0.851271,0.851271,51
H1.Z10,yearly,2019,I2,Q,0.846282,0.846282,52
H1.Z10,yearly,2019,P2,Q,0.83811,0.83811,53
H1.Z10,yearly,2019,Dp,rho,-0.811417,0.811417,54
H1.Z10,yearly,2019,f,H,0.803458,0.803458,55
H1.Z10,yearly,2019,f,Dp,0.774185,0.774185,56
H1.Z10,yearly,2019,Dp,Ta,0.773904,0.773904,57
H1.Z10,yearly,2019,Ah,rho,-0.762449,0.762449,58
H1.Z10,yearly,2019,f,Ah,0.759264,0.759264,59
H1.Z10,yearly,2019,f,Ta,0.742054,0.742054,60
H1.Z10,yearly,2019,Ah,Ta,0.728501,0.728501,61
H1.Z10,yearly,2019,f,rho,-0.711533,0.711533,62
H1.Z10,yearly,2019,PF2,PF3,0.6607,0.6607,63
H1.Z10,yearly,2019,PF,PF3,0.650339,0.650339,64
H1.Z10,yearly,2019,PF,PF2,0.648414,0.648414,65
H1.Z10,yearly,2019,Igm,Ua,-0.645785,0.645785,66
H1.Z10,yearly,2019,Igc,Ua,-0.636499,0.636499,67
H1.Z10,yearly,2019,Ta,Ua,-0.614788,0.614788,68
H1.Z10,yearly,2019,PF,PF1,0.595651,0.595651,69
H1.Z10,yearly,2019,Igm,Ta,0.538483,0.538483,70
H1.Z10,yearly,2019,Igc,Ta,0.532929,0.532929,71
H1.Z10,yearly,2019,W_out,Dp,0.527468,0.527468,72
H1.Z10,yearly,2019,W_out,Ah,0.51663,0.51663,73
H1.Z10,yearly,2019,W_out,f,0.502717,0.502717,74
H1.Z10,yearly,2019,Dc,Sc,0.48533,0.48533,75
H1.Z10,yearly,2019,Ua,rho,0.47409,0.47409,76
H1.Z10,yearly,2019,W_out,H,0.458181,0.458181,77
H1.Z10,yearly,2019,Igm,rho,-0.439571,0.439571,78
H1.Z10,yearly,2019,Igc,rho,-0.434516,0.434516,79
H1.Z10,yearly,2019,WQ_in,Dp,0.421977,0.421977,80
H1.Z10,yearly,2019,PF1,PF2,0.400607,0.400607,81
H1.Z10,yearly,2019,WQ_in,Ah,0.397431,0.397431,82
H1.Z10,yearly,2019,H,Igm,0.385288,0.385288,83
H1.Z10,yearly,2019,H,Igc,0.382804,0.382804,84
H1.Z10,yearly,2019,W_out,rho,-0.379076,0.379076,85
H1.Z10,yearly,2019,WQ_in,f,0.37888,0.37888,86
H1.Z10,yearly,2019,P3,PF,0.365122,0.365122,87
H1.Z10,yearly,2019,PF1,PF3,0.361673,0.361673,88
H1.Z10,yearly,2019,W_out,Ta,0.358517,0.358517,89
H1.Z10,yearly,2019,I1,PF2,-0.354632,0.354632,90
H1.Z10,yearly,2019,WQ_out,Dp,0.350697,0.350697,91
H1.Z10,yearly,2019,H,Ua,-0.349449,0.349449,92
H1.Z10,yearly,2019,WQ,Dp,-0.347815,0.347815,93
H1.Z10,yearly,2019,W_in,Dp,0.340465,0.340465,94
H1.Z10,yearly,2019,W,Dp,0.340459,0.340459,95
H1.Z10,yearly,2019,P1,PF2,-0.33392,0.33392,96
H1.Z10,yearly,2019,WQ_in,H,0.332819,0.332819,97
H1.Z10,yearly,2019,WQ_out,Ah,0.319576,0.319576,98
H1.Z10,yearly,2019,WQ,Ah,-0.316494,0.316494,99
H1.Z10,yearly,2019,P3,PF3,0.314241,0.314241,100
H1.Z10,yearly,2019,I3,PF,0.313282,0.313282,101
H1.Z10,yearly,2019,W_in,Ah,0.310257,0.310257,102
H1.Z10,yearly,2019,W,Ah,0.310249,0.310249,103
H1.Z10,yearly,2019,U3,Igc,-0.308692,0.308692,104
H1.Z10,yearly,2019,U3,Igm,-0.303737,0.303737,105
H1.Z10,yearly,2019,Igm,Sc,0.296984,0.296984,106
H1.Z10,yearly,2019,WQ_out,f,0.296395,0.296395,107
H1.Z10,yearly,2019,WQ,f,-0.293169,0.293169,108
H1.Z10,yearly,2019,Igc,Sc,0.292833,0.292833,109
H1.Z10,yearly,2019,W_in,f,0.2873,0.2873,110
H1.Z10,yearly,2019,W,f,0.287293,0.287293,111
H1.Z10,yearly,2019,P2,PF,0.286874,0.286874,112
H1.Z10,yearly,2019,WQ_in,rho,-0.2857,0.2857,113
H1.Z10,yearly,2019,I1,PF1,-0.282964,0.282964,114
H1.Z10,yearly,2019,P,PF,0.281717,0.281717,115
H1.Z10,yearly,2019,Sc,Ua,-0.272901,0.272901,116
H1.Z10,yearly,2019,PF3,H,-0.26158,0.26158,117
H1.Z10,yearly,2019,PF,Q,0.257051,0.257051,118
H1.Z10,yearly,2019,PF1,WQ_out,-0.256924,0.256924,119
H1.Z10,yearly,2019,PF3,Dp,-0.256877,0.256877,120
H1.Z10,yearly,2019,PF1,WQ,0.256808,0.256808,121
H1.Z10,yearly,2019,I2,PF1,-0.256173,0.256173,122
H1.Z10,yearly,2019,PF1,W,-0.254078,0.254078,123
H1.Z10,yearly,2019,PF1,W_in,-0.254077,0.254077,124
H1.Z10,yearly,2019,PF1,WQ_in,-0.252719,0.252719,125
H1.Z10,yearly,2019,PF3,Ta,-0.251213,0.251213,126
H1.Z10,yearly,2019,U1,Igc,-0.248915,0.248915,127
H1.Z10,yearly,2019,WQ_out,H,0.248249,0.248249,128
H1.Z10,yearly,2019,U2,Igc,-0.24661,0.24661,129
H1.Z10,yearly,2019,WQ_in,Ta,0.245794,0.245794,130
H1.Z10,yearly,2019,WQ,H,-0.245003,0.245003,131
H1.Z10,yearly,2019,U1,Igm,-0.243441,0.243441,132
H1.Z10,yearly,2019,I3,PF3,0.243203,0.243203,133
H1.Z10,yearly,2019,U2,Igm,-0.241309,0.241309,134
H1.Z10,yearly,2019,PF3,Ah,-0.240503,0.240503,135
H1.Z10,yearly,2019,W_in,H,0.238702,0.238702,136
H1.Z10,yearly,2019,W,H,0.238695,0.238695,137
H1.Z10,yearly,2019,PF3,f,-0.232051,0.232051,138
H1.Z10,yearly,2019,PF3,rho,0.230518,0.230518,139
H1.Z10,yearly,2019,I2,PF,0.228007,0.228007,140
H1.Z10,yearly,2019,P1,PF1,-0.224536,0.224536,141
H1.Z10,yearly,2019,WQ_out,rho,-0.222204,0.222204,142
H1.Z10,yearly,2019,WQ,rho,0.21973,0.21973,143
H1.Z10,yearly,2019,P2,PF1,-0.21836,0.21836,144
H1.Z10,yearly,2019,f,Igc,0.214906,0.214906,145
H1.Z10,yearly,2019,f,Igm,0.214844,0.214844,146
H1.Z10,yearly,2019,W_in,rho,-0.213546,0.213546,147
H1.Z10,yearly,2019,W,rho,-0.21354,0.21354,148
H1.Z10,yearly,2019,U3,H,-0.211363,0.211363,149
H1.Z10,yearly,2019,f,Ua,-0.211176,0.211176,150
H1.Z10,yearly,2019,U3,Ta,-0.210319,0.210319,151
H1.Z10,yearly,2019,PF2,W_out,0.207073,0.207073,152
H1.Z10,yearly,2019,WQ,Ua,-0.206375,0.206375,153
H1.Z10,yearly,2019,W,Ua,0.206366,0.206366,154
H1.Z10,yearly,2019,W_in,Ua,0.206364,0.206364,155
H1.Z10,yearly,2019,WQ_out,Ua,0.205209,0.205209,156
H1.Z10,yearly,2019,WQ_in,Sc,-0.20459,0.20459,157
H1.Z10,yearly,2019,WQ_out,Sc,-0.199117,0.199117,158
H1.Z10,yearly,2019,WQ,Sc,0.198718,0.198718,159
H1.Z10,yearly,2019,W_in,Sc,-0.197865,0.197865,160
H1.Z10,yearly,2019,W,Sc,-0.197864,0.197864,161
H1.Z10,yearly,2019,PF2,Q,-0.1965,0.1965,162
H1.Z10,yearly,2019,PF1,W_out,-0.193434,0.193434,163
H1.Z10,yearly,2019,W_out,Sc,-0.190918,0.190918,164
H1.Z10,yearly,2019,P,PF1,-0.1873,0.1873,165
H1.Z10,yearly,2019,Sc,rho,-0.186921,0.186921,166
H1.Z10,yearly,2019,U3,rho,0.183498,0.183498,167
H1.Z10,yearly,2019,U3,Ah,-0.177943,0.177943,168
H1.Z10,yearly,2019,P2,PF3,0.177876,0.177876,169
H1.Z10,yearly,2019,Q,Igc,0.177091,0.177091,170
H1.Z10,yearly,2019,Q,Igm,0.176233,0.176233,171
H1.Z10,yearly,2019,U3,Dp,-0.175543,0.175543,172
H1.Z10,yearly,2019,WQ_out,Ta,0.166986,0.166986,173
H1.Z10,yearly,2019,WQ_in,Ua,0.166234,0.166234,174
H1.Z10,yearly,2019,P,PF2,-0.165231,0.165231,175
H1.Z10,yearly,2019,WQ,Ta,-0.164027,0.164027,176
H1.Z10,yearly,2019,Dp,Igc,0.163095,0.163095,177
H1.Z10,yearly,2019,I3,PF1,-0.162375,0.162375,178
H1.Z10,yearly,2019,Dp,Igm,0.161794,0.161794,179
H1.Z10,yearly,2019,P,PF3,0.161097,0.161097,180
H1.Z10,yearly,2019,Q,U3,-0.160468,0.160468,181
H1.Z10,yearly,2019,W_in,Ta,0.158228,0.158228,182
H1.Z10,yearly,2019,W,Ta,0.158222,0.158222,183
H1.Z10,yearly,2019,Q,U2,-0.156701,0.156701,184
H1.Z10,yearly,2019,I2,PF2,-0.152576,0.152576,185
H1.Z10,yearly,2019,Q,U1,-0.149887,0.149887,186
H1.Z10,yearly,2019,I2,Igc,0.148388,0.148388,187
H1.Z10,yearly,2019,I2,Igm,0.148102,0.148102,188
H1.Z10,yearly,2019,I3,PF2,-0.146983,0.146983,189
H1.Z10,yearly,2019,P2,Igc,0.145453,0.145453,190
H1.Z10,yearly,2019,P2,Igm,0.145106,0.145106,191
H1.Z10,yearly,2019,P1,PF,0.144849,0.144849,192
H1.Z10,yearly,2019,PF,WQ,0.140544,0.140544,193
H1.Z10,yearly,2019,PF,WQ_out,-0.139102,0.139102,194
H1.Z10,yearly,2019,PF,U2,-0.134411,0.134411,195
H1.Z10,yearly,2019,PF,W,-0.133199,0.133199,196
H1.Z10,yearly,2019,PF,W_in,-0.133195,0.133195,197
H1.Z10,yearly,2019,I2,U3,-0.12919,0.12919,198
H1.Z10,yearly,2019,I2,U2,-0.128311,0.128311,199
H1.Z10,yearly,2019,f,Sc,-0.12706,0.12706,200
H1.Z10,yearly,2019,U3,Ua,0.126273,0.126273,201
H1.Z10,yearly,2019,PF,U1,-0.126152,0.126152,202
H1.Z10,yearly,2019,Ah,Igc,0.125997,0.125997,203
H1.Z10,yearly,2019,Ah,Igm,0.124003,0.124003,204
H1.Z10,yearly,2019,U3,f,-0.122229,0.122229,205
H1.Z10,yearly,2019,P2,U2,-0.121501,0.121501,206
H1.Z10,yearly,2019,I2,U1,-0.121495,0.121495,207
H1.Z10,yearly,2019,I1,Igc,0.120133,0.120133,208
H1.Z10,yearly,2019,P2,U3,-0.119792,0.119792,209
H1.Z10,yearly,2019,I1,Igm,0.119783,0.119783,210
H1.Z10,yearly,2019,Sc,Ta,0.11817,0.11817,211
H1.Z10,yearly,2019,U1,H,-0.117896,0.117896,212
H1.Z10,yearly,2019,PF3,Igm,-0.117664,0.117664,213
H1.Z10,yearly,2019,P1,Igc,0.116821,0.116821,214
H1.Z10,yearly,2019,PF3,Igc,-0.116645,0.116645,215
H1.Z10,yearly,2019,I2,PF3,0.116418,0.116418,216
H1.Z10,yearly,2019,P1,Igm,0.116393,0.116393,217
H1.Z10,yearly,2019,P2,U1,-0.114496,0.114496,218
H1.Z10,yearly,2019,U1,Ta,-0.114132,0.114132,219
H1.Z10,yearly,2019,W_out,Ua,0.114002,0.114002,220
H1.Z10,yearly,2019,I3,U2,-0.111407,0.111407,221
H1.Z10,yearly,2019,PF2,WQ_in,0.111377,0.111377,222
H1.Z10,yearly,2019,P3,PF1,-0.110714,0.110714,223
H1.Z10,yearly,2019,P,Igc,0.1091,0.1091,224
H1.Z10,yearly,2019,P,Igm,0.108787,0.108787,225
H1.Z10,yearly,2019,P3,U2,-0.108382,0.108382,226
H1.Z10,yearly,2019,PF,U3,-0.108373,0.108373,227
H1.Z10,yearly,2019,I1,PF,0.108331,0.108331,228
H1.Z10,yearly,2019,P,U2,-0.107918,0.107918,229
H1.Z10,yearly,2019,I3,U3,-0.104401,0.104401,230
H1.Z10,yearly,2019,WQ,Dc,0.104239,0.104239,231
H1.Z10,yearly,2019,WQ_out,Dc,-0.104071,0.104071,232
H1.Z10,yearly,2019,I1,U2,-0.103502,0.103502,233
H1.Z10,yearly,2019,I3,U1,-0.103357,0.103357,234
H1.Z10,yearly,2019,W,Dc,-0.103173,0.103173,235
H1.Z10,yearly,2019,W_in,Dc,-0.103173,0.103173,236
H1.Z10,yearly,2019,U1,Ah,-0.102831,0.102831,237
H1.Z10,yearly,2019,I1,U3,-0.102537,0.102537,238
H1.Z10,yearly,2019,U2,Ta,-0.101968,0.101968,239
H1.Z10,yearly,2019,P,U1,-0.100565,0.100565,240
H1.Z10,yearly,2019,P,U3,-0.100376,0.100376,241
H1.Z10,yearly,2019,U2,H,-0.099809,0.099809,242
H1.Z10,yearly,2019,U1,rho,0.099781,0.099781,243
H1.Z10,yearly,2019,P3,U1,-0.099741,0.099741,244
H1.Z10,yearly,2019,U1,Dp,-0.099698,0.099698,245
H1.Z10,yearly,2019,I1,U1,-0.09806,0.09806,246
H1.Z10,yearly,2019,I3,Igc,0.097326,0.097326,247
H1.Z10,yearly,2019,I3,Igm,0.097122,0.097122,248
H1.Z10,yearly,2019,Ah,Sc,-0.097108,0.097108,249
H1.Z10,yearly,2019,WQ_in,Dc,-0.096286,0.096286,250
H1.Z10,yearly,2019,PF,f,-0.096027,0.096027,251
H1.Z10,yearly,2019,P3,U3,-0.095854,0.095854,252
H1.Z10,yearly,2019,P1,U2,-0.094822,0.094822,253
H1.Z10,yearly,2019,P3,f,-0.094379,0.094379,254
H1.Z10,yearly,2019,PF,WQ_in,-0.094336,0.094336,255
H1.Z10,yearly,2019,Q,Ta,0.093571,0.093571,256
H1.Z10,yearly,2019,P3,PF2,-0.092655,0.092655,257
H1.Z10,yearly,2019,P1,U3,-0.091212,0.091212,258
H1.Z10,yearly,2019,PF1,Dp,-0.091151,0.091151,259
H1.Z10,yearly,2019,I2,Ua,-0.090562,0.090562,260
H1.Z10,yearly,2019,PF2,U2,-0.090056,0.090056,261
H1.Z10,yearly,2019,Q,rho,-0.090024,0.090024,262
H1.Z10,yearly,2019,PF2,U1,-0.089925,0.089925,263
H1.Z10,yearly,2019,P1,U1,-0.089005,0.089005,264
H1.Z10,yearly,2019,Q,H,0.088989,0.088989,265
H1.Z10,yearly,2019,P2,Ua,-0.088436,0.088436,266
H1.Z10,yearly,2019,PF1,f,-0.088318,0.088318,267
H1.Z10,yearly,2019,U2,rho,0.088141,0.088141,268
H1.Z10,yearly,2019,P1,Sc,0.086555,0.086555,269
H1.Z10,yearly,2019,PF3,Ua,0.085656,0.085656,270
H1.Z10,yearly,2019,P3,Igc,0.084885,0.084885,271
H1.Z10,yearly,2019,P3,Igm,0.084606,0.084606,272
H1.Z10,yearly,2019,P,Sc,0.079975,0.079975,273
H1.Z10,yearly,2019,PF1,Ah,-0.079581,0.079581,274
H1.Z10,yearly,2019,Dc,rho,-0.079576,0.079576,275
H1.Z10,yearly,2019,U2,Ah,-0.079536,0.079536,276
H1.Z10,yearly,2019,P3,Sc,0.079154,0.079154,277
H1.Z10,yearly,2019,U2,Ua,0.078984,0.078984,278
H1.Z10,yearly,2019,I1,Sc,0.078885,0.078885,279
H1.Z10,yearly,2019,PF3,W_out,0.078792,0.078792,280
H1.Z10,yearly,2019,U2,Dp,-0.077633,0.077633,281
H1.Z10,yearly,2019,I3,Sc,0.077213,0.077213,282
H1.Z10,yearly,2019,PF1,Q,-0.076748,0.076748,283
H1.Z10,yearly,2019,W_out,Dc,-0.074259,0.074259,284
H1.Z10,yearly,2019,P2,W_out,0.07405,0.07405,285
H1.Z10,yearly,2019,P3,WQ,0.072688,0.072688,286
H1.Z10,yearly,2019,P3,WQ_out,-0.072168,0.072168,287
H1.Z10,yearly,2019,PF1,H,-0.072072,0.072072,288
H1.Z10,yearly,2019,Q,Ua,-0.071826,0.071826,289
H1.Z10,yearly,2019,I3,WQ,0.070954,0.070954,290
H1.Z10,yearly,2019,PF2,U3,-0.070643,0.070643,291
H1.Z10,yearly,2019,I3,WQ_out,-0.070491,0.070491,292
H1.Z10,yearly,2019,U1,Ua,0.070024,0.070024,293
H1.Z10,yearly,2019,PF,Ta,-0.06967,0.06967,294
H1.Z10,yearly,2019,Q,Dp,0.069631,0.069631,295
H1.Z10,yearly,2019,I2,Sc,0.069386,0.069386,296
H1.Z10,yearly,2019,Q,W_out,0.068747,0.068747,297
H1.Z10,yearly,2019,I3,f,-0.068743,0.068743,298
H1.Z10,yearly,2019,P3,W,-0.067734,0.067734,299
H1.Z10,yearly,2019,P3,W_in,-0.067731,0.067731,300
H1.Z10,yearly,2019,I3,W,-0.067025,0.067025,301
H1.Z10,yearly,2019,I3,W_in,-0.067022,0.067022,302
H1.Z10,yearly,2019,I2,Ta,0.066999,0.066999,303
H1.Z10,yearly,2019,Q,Ah,0.066811,0.066811,304
H1.Z10,yearly,2019,Q,Sc,0.066634,0.066634,305
H1.Z10,yearly,2019,P2,Sc,0.06646,0.06646,306
H1.Z10,yearly,2019,PF3,U2,-0.065891,0.065891,307
H1.Z10,yearly,2019,PF,Dp,-0.065859,0.065859,308
H1.Z10,yearly,2019,I1,W_out,0.064672,0.064672,309
H1.Z10,yearly,2019,I2,WQ,0.063536,0.063536,310
H1.Z10,yearly,2019,P2,Ta,0.063482,0.063482,311
H1.Z10,yearly,2019,PF,H,-0.063316,0.063316,312
H1.Z10,yearly,2019,I2,WQ_out,-0.062946,0.062946,313
H1.Z10,yearly,2019,PF1,Ta,-0.062526,0.062526,314
H1.Z10,yearly,2019,P2,PF2,-0.0623,0.0623,315
H1.Z10,yearly,2019,P3,Dp,-0.062194,0.062194,316
H1.Z10,yearly,2019,PF1,Sc,0.062121,0.062121,317
H1.Z10,yearly,2019,P2,WQ,0.060934,0.060934,318
H1.Z10,yearly,2019,I2,W,-0.060377,0.060377,319
H1.Z10,yearly,2019,I2,W_in,-0.060374,0.060374,320
H1.Z10,yearly,2019,P2,WQ_out,-0.060087,0.060087,321
H1.Z10,yearly,2019,I2,rho,-0.060015,0.060015,322
H1.Z10,yearly,2019,I2,W_out,0.058704,0.058704,323
H1.Z10,yearly,2019,P2,rho,-0.058296,0.058296,324
H1.Z10,yearly,2019,PF,Sc,0.058197,0.058197,325
H1.Z10,yearly,2019,Q,Dc,0.058062,0.058062,326
H1.Z10,yearly,2019,PF3,U1,-0.057763,0.057763,327
H1.Z10,yearly,2019,I1,PF3,-0.05744,0.05744,328
H1.Z10,yearly,2019,P,W_out,0.057126,0.057126,329
H1.Z10,yearly,2019,I2,H,0.056916,0.056916,330
H1.Z10,yearly,2019,P2,W,-0.056593,0.056593,331
H1.Z10,yearly,2019,P2,W_in,-0.05659,0.05659,332
H1.Z10,yearly,2019,P3,WQ_in,-0.055375,0.055375,333
H1.Z10,yearly,2019,I3,WQ_in,-0.055359,0.055359,334
H1.Z10,yearly,2019,Dc,Ta,0.054758,0.054758,335
H1.Z10,yearly,2019,Dc,Igm,0.054162,0.054162,336
H1.Z10,yearly,2019,Dp,Sc,-0.054154,0.054154,337
H1.Z10,yearly,2019,P2,H,0.053732,0.053732,338
H1.Z10,yearly,2019,Ah,Ua,0.053409,0.053409,339
H1.Z10,yearly,2019,P,Ua,-0.05311,0.05311,340
H1.Z10,yearly,2019,P3,Ah,-0.052782,0.052782,341
H1.Z10,yearly,2019,Dc,Dp,0.052682,0.052682,342
H1.Z10,yearly,2019,P1,W_out,0.052517,0.052517,343
H1.Z10,yearly,2019,Dc,Igc,0.051992,0.051992,344
H1.Z10,yearly,2019,PF,Ah,-0.051574,0.051574,345
H1.Z10,yearly,2019,P,WQ,0.051472,0.051472,346
H1.Z10,yearly,2019,P,WQ_out,-0.051067,0.051067,347
H1.Z10,yearly,2019,Dc,Ua,-0.05088,0.05088,348
H1.Z10,yearly,2019,W,Igc,-0.050538,0.050538,349
H1.Z10,yearly,2019,W_in,Igc,-0.050536,0.050536,350
H1.Z10,yearly,2019,W,Igm,-0.050502,0.050502,351
H1.Z10,yearly,2019,W_in,Igm,-0.0505,0.0505,352
H1.Z10,yearly,2019,I3,Ua,-0.049299,0.049299,353
H1.Z10,yearly,2019,I1,Ta,0.048907,0.048907,354
H1.Z10,yearly,2019,I3,W_out,0.048876,0.048876,355
H1.Z10,yearly,2019,I1,H,0.048716,0.048716,356
H1.Z10,yearly,2019,P,W,-0.048573,0.048573,357
H1.Z10,yearly,2019,P,W_in,-0.04857,0.04857,358
H1.Z10,yearly,2019,P,f,-0.04853,0.04853,359
H1.Z10,yearly,2019,I1,rho,-0.048087,0.048087,360
H1.Z10,yearly,2019,PF2,Sc,-0.047515,0.047515,361
H1.Z10,yearly,2019,U2,Sc,-0.047262,0.047262,362
H1.Z10,yearly,2019,PF,Dc,0.047004,0.047004,363
H1.Z10,yearly,2019,WQ,Igc,0.046812,0.046812,364
H1.Z10,yearly,2019,WQ,Igm,0.04678,0.04678,365
H1.Z10,yearly,2019,P3,Dc,0.046316,0.046316,366
H1.Z10,yearly,2019,WQ_out,Igc,-0.046097,0.046097,367
H1.Z10,yearly,2019,WQ_out,Igm,-0.046064,0.046064,368
H1.Z10,yearly,2019,P3,W_out,0.04564,0.04564,369
